plate,status
    T174CMF,"{'code': 1000, 'data': [{'id': None, 'coverNoteNumber': 'SPCPLIA17761441376SN1', 'coverNoteReferenceNumber': '117240736315612', 'previousCoverNoteReferenceNumber': None, 'stickerNumber': '240010733602712', 'coverNoteStartDate': 1710322721000, 'coverNoteEndDate': 1741813199000, 'issueDate': 1710322732918, 'coverNoteDescription': None, 'operativeClause': None, 'currencyCode': 'TZS', 'exchangeRate': None, 'totalPremiumAmountExcludingTax': 100000.0, 'totalPremiumAmountIncludingTax': 118000.0, 'commisionPaid': None, 'commisionRate': None, 'vat': None, 'premiumLevy': None, 'officerName': None, 'officerTitle': None, 'isFleet': None, 'fleetIdentificationNumber': None, 'fleetSize': None, 'isMotor': True, 'coverNoteTypeId': None, 'covernoteCategoryId': None, 'company': {'createdDate': None, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'companyCode': None, 'companyNumber': None, 'companyTypeId': None, 'businessTypeId': None, 'companyName': 'ICEA LION GENERAL INSURANCE COMPANY LIMITED', 'incorporationCertificateNumber': None, 'numberLocalStaff': None, 'numberForeignStaff': None, 'totalShareOwned': None, 'totalShareAlloted': None, 'incorporationDate': None, 'initialRegistrationDate': None, 'businessCommencementDate': None, 'countryId': None, 'regionId': None, 'districtId': None, 'locationStreet': None, 'companyPhone1': None, 'companyPhone2': None, 'companyPhone3': None, 'companyFax': None, 'postalAddress': None, 'emailAddress': None, 'statusId': None, 'smsNotification': None, 'emailNotification': None, 'previousCompanyId': None, 'shareholders': []}, 'motor': {'createdDate': 1710322732938, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'registrationNumber': 'T174CMF', 'chassisNumber': 'ADNCJUD22Z0036625', 'make': None, 'model': None, 'modelNumber': None, 'bodyType': None, 'color': None, 'engineNumber': None, 'engineCapacity': None, 'fuelUsed': None, 'numberOfAxles': None, 'axleDistance': None, 'sittingCapacity': None, 'tareWeight': None, 'grossWeight': None, 'motorUsageId': None, 'ownerName': None, 'ownerCategoryId': None, 'motorCategoryId': None, 'coverNoteId': None, 'ownerAddress': None, 'yearOfManufacture': None}, 'statusId': 1, 'statusTitle': 'ACTIVE', 'endosementTypeId': None, 'salePoint': None, 'productName': 'MOTOR PRIVATE VEHICLE', 'classOfBusiness': 'Motor', 'riskCovered': None, 'productItems': 'MOTOR Private Vehicles-TPO', 'policyHolders': [], 'transactingCompany': 'KIMWIL INSURANCE AGENCY ', 'transactingCompanyType': 'INSURANCE AGENT'}], 'message': None, 'statusCode': None, 'error': False}"
T211BXQ,"{'code': 1003, 'data': None, 'message': None, 'statusCode': None, 'error': False}"
T106DCY,"{'code': 1000, 'data': [{'id': None, 'coverNoteNumber': 'CRDPLBA100220132023055517SN1', 'coverNoteReferenceNumber': '136233507438811', 'previousCoverNoteReferenceNumber': None, 'stickerNumber': '230013507492111', 'coverNoteStartDate': 1702714362000, 'coverNoteEndDate': 1734296399000, 'issueDate': 1702714380193, 'coverNoteDescription': None, 'operativeClause': None, 'currencyCode': 'TZS', 'exchangeRate': None, 'totalPremiumAmountExcludingTax': 100000.0, 'totalPremiumAmountIncludingTax': 118000.0, 'commisionPaid': None, 'commisionRate': None, 'vat': None, 'premiumLevy': None, 'officerName': None, 'officerTitle': None, 'isFleet': None, 'fleetIdentificationNumber': None, 'fleetSize': None, 'isMotor': True, 'coverNoteTypeId': None, 'covernoteCategoryId': None, 'company': {'createdDate': None, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'companyCode': None, 'companyNumber': None, 'companyTypeId': None, 'businessTypeId': None, 'companyName': 'CRDB INSURANCE COMPANY LIMITED', 'incorporationCertificateNumber': None, 'numberLocalStaff': None, 'numberForeignStaff': None, 'totalShareOwned': None, 'totalShareAlloted': None, 'incorporationDate': None, 'initialRegistrationDate': None, 'businessCommencementDate': None, 'countryId': None, 'regionId': None, 'districtId': None, 'locationStreet': None, 'companyPhone1': None, 'companyPhone2': None, 'companyPhone3': None, 'companyFax': None, 'postalAddress': None, 'emailAddress': None, 'statusId': None, 'smsNotification': None, 'emailNotification': None, 'previousCompanyId': None, 'shareholders': []}, 'motor': {'createdDate': 1702714380225, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'registrationNumber': 'T106DCY', 'chassisNumber': 'AHTDR22G705535328', 'make': None, 'model': None, 'modelNumber': None, 'bodyType': None, 'color': None, 'engineNumber': None, 'engineCapacity': None, 'fuelUsed': None, 'numberOfAxles': None, 'axleDistance': None, 'sittingCapacity': None, 'tareWeight': None, 'grossWeight': None, 'motorUsageId': None, 'ownerName': None, 'ownerCategoryId': None, 'motorCategoryId': None, 'coverNoteId': None, 'ownerAddress': None, 'yearOfManufacture': None}, 'statusId': 1, 'statusTitle': 'ACTIVE', 'endosementTypeId': None, 'salePoint': None, 'productName': 'MOTOR PRIVATE VEHICLE', 'classOfBusiness': 'Motor', 'riskCovered': None, 'productItems': 'MOTOR Private Vehicles-TPO', 'policyHolders': [], 'transactingCompany': 'CRDB BANK PLC ', 'transactingCompanyType': 'Bancassurance'}], 'message': None, 'statusCode': None, 'error': False}"
T512DUU,"{'code': 1003, 'data': None, 'message': None, 'statusCode': None, 'error': False}"
T594CBU,"{'code': 1000, 'data': [{'id': None, 'coverNoteNumber': 'SPCPLIA17761441304SN1', 'coverNoteReferenceNumber': '117232751775514', 'previousCoverNoteReferenceNumber': None, 'stickerNumber': '230012756468914', 'coverNoteStartDate': 1696245489000, 'coverNoteEndDate': 1727816399000, 'issueDate': 1696245496643, 'coverNoteDescription': None, 'operativeClause': None, 'currencyCode': 'TZS', 'exchangeRate': None, 'totalPremiumAmountExcludingTax': 100000.0, 'totalPremiumAmountIncludingTax': 118000.0, 'commisionPaid': None, 'commisionRate': None, 'vat': None, 'premiumLevy': None, 'officerName': None, 'officerTitle': None, 'isFleet': None, 'fleetIdentificationNumber': None, 'fleetSize': None, 'isMotor': True, 'coverNoteTypeId': None, 'covernoteCategoryId': None, 'company': {'createdDate': None, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'companyCode': None, 'companyNumber': None, 'companyTypeId': None, 'businessTypeId': None, 'companyName': 'ICEA LION GENERAL INSURANCE COMPANY LIMITED', 'incorporationCertificateNumber': None, 'numberLocalStaff': None, 'numberForeignStaff': None, 'totalShareOwned': None, 'totalShareAlloted': None, 'incorporationDate': None, 'initialRegistrationDate': None, 'businessCommencementDate': None, 'countryId': None, 'regionId': None, 'districtId': None, 'locationStreet': None, 'companyPhone1': None, 'companyPhone2': None, 'companyPhone3': None, 'companyFax': None, 'postalAddress': None, 'emailAddress': None, 'statusId': None, 'smsNotification': None, 'emailNotification': None, 'previousCompanyId': None, 'shareholders': []}, 'motor': {'createdDate': 1696245496691, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'registrationNumber': 'T594CBU', 'chassisNumber': 'AHTFR22G506055548', 'make': None, 'model': None, 'modelNumber': None, 'bodyType': None, 'color': None, 'engineNumber': None, 'engineCapacity': None, 'fuelUsed': None, 'numberOfAxles': None, 'axleDistance': None, 'sittingCapacity': None, 'tareWeight': None, 'grossWeight': None, 'motorUsageId': None, 'ownerName': None, 'ownerCategoryId': None, 'motorCategoryId': None, 'coverNoteId': None, 'ownerAddress': None, 'yearOfManufacture': None}, 'statusId': 1, 'statusTitle': 'ACTIVE', 'endosementTypeId': None, 'salePoint': None, 'productName': 'MOTOR PRIVATE VEHICLE', 'classOfBusiness': 'Motor', 'riskCovered': None, 'productItems': 'MOTOR Private Vehicles-TPO', 'policyHolders': [], 'transactingCompany': 'KIMWIL INSURANCE AGENCY ', 'transactingCompanyType': 'INSURANCE AGENT'}], 'message': None, 'statusCode': None, 'error': False}"
T403DWR,"{'code': 1003, 'data': None, 'message': None, 'statusCode': None, 'error': False}"
T654APB,"{'code': 1000, 'data': [{'id': None, 'coverNoteNumber': 'CRDPLBA100220132024026600SN1', 'coverNoteReferenceNumber': '136241511151015', 'previousCoverNoteReferenceNumber': None, 'stickerNumber': '240011514471115', 'coverNoteStartDate': 1717073247000, 'coverNoteEndDate': 1748552399000, 'issueDate': 1717073262040, 'coverNoteDescription': None, 'operativeClause': None, 'currencyCode': 'TZS', 'exchangeRate': None, 'totalPremiumAmountExcludingTax': 100000.0, 'totalPremiumAmountIncludingTax': 118000.0, 'commisionPaid': None, 'commisionRate': None, 'vat': None, 'premiumLevy': None, 'officerName': None, 'officerTitle': None, 'isFleet': None, 'fleetIdentificationNumber': None, 'fleetSize': None, 'isMotor': True, 'coverNoteTypeId': None, 'covernoteCategoryId': None, 'company': {'createdDate': None, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'companyCode': None, 'companyNumber': None, 'companyTypeId': None, 'businessTypeId': None, 'companyName': 'CRDB INSURANCE COMPANY LIMITED', 'incorporationCertificateNumber': None, 'numberLocalStaff': None, 'numberForeignStaff': None, 'totalShareOwned': None, 'totalShareAlloted': None, 'incorporationDate': None, 'initialRegistrationDate': None, 'businessCommencementDate': None, 'countryId': None, 'regionId': None, 'districtId': None, 'locationStreet': None, 'companyPhone1': None, 'companyPhone2': None, 'companyPhone3': None, 'companyFax': None, 'postalAddress': None, 'emailAddress': None, 'statusId': None, 'smsNotification': None, 'emailNotification': None, 'previousCompanyId': None, 'shareholders': []}, 'motor': {'createdDate': 1717073262080, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'registrationNumber': 'T654APB', 'chassisNumber': 'PN133JV2508003881', 'make': None, 'model': None, 'modelNumber': None, 'bodyType': None, 'color': None, 'engineNumber': None, 'engineCapacity': None, 'fuelUsed': None, 'numberOfAxles': None, 'axleDistance': None, 'sittingCapacity': None, 'tareWeight': None, 'grossWeight': None, 'motorUsageId': None, 'ownerName': None, 'ownerCategoryId': None, 'motorCategoryId': None, 'coverNoteId': None, 'ownerAddress': None, 'yearOfManufacture': None}, 'statusId': 1, 'statusTitle': 'ACTIVE', 'endosementTypeId': None, 'salePoint': None, 'productName': 'MOTOR PRIVATE VEHICLE', 'classOfBusiness': 'Motor', 'riskCovered': None, 'productItems': 'MOTOR Private Vehicles-TPO', 'policyHolders': [], 'transactingCompany': 'CRDB BANK PLC ', 'transactingCompanyType': 'Bancassurance'}], 'message': None, 'statusCode': None, 'error': False}"
T152DYB,"{'code': 1000, 'data': [{'id': None, 'coverNoteNumber': 'SPCPLIA17761441382SN1', 'coverNoteReferenceNumber': '117240953256411', 'previousCoverNoteReferenceNumber': None, 'stickerNumber': '240010959871311', 'coverNoteStartDate': 1712220758000, 'coverNoteEndDate': 1743713999000, 'issueDate': 1712220763726, 'coverNoteDescription': None, 'operativeClause': None, 'currencyCode': 'TZS', 'exchangeRate': None, 'totalPremiumAmountExcludingTax': 100000.0, 'totalPremiumAmountIncludingTax': 118000.0, 'commisionPaid': None, 'commisionRate': None, 'vat': None, 'premiumLevy': None, 'officerName': None, 'officerTitle': None, 'isFleet': None, 'fleetIdentificationNumber': None, 'fleetSize': None, 'isMotor': True, 'coverNoteTypeId': None, 'covernoteCategoryId': None, 'company': {'createdDate': None, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'companyCode': None, 'companyNumber': None, 'companyTypeId': None, 'businessTypeId': None, 'companyName': 'ICEA LION GENERAL INSURANCE COMPANY LIMITED', 'incorporationCertificateNumber': None, 'numberLocalStaff': None, 'numberForeignStaff': None, 'totalShareOwned': None, 'totalShareAlloted': None, 'incorporationDate': None, 'initialRegistrationDate': None, 'businessCommencementDate': None, 'countryId': None, 'regionId': None, 'districtId': None, 'locationStreet': None, 'companyPhone1': None, 'companyPhone2': None, 'companyPhone3': None, 'companyFax': None, 'postalAddress': None, 'emailAddress': None, 'statusId': None, 'smsNotification': None, 'emailNotification': None, 'previousCompanyId': None, 'shareholders': []}, 'motor': {'createdDate': 1712220763763, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'registrationNumber': 'T152DYB', 'chassisNumber': 'JTEEB71J207019622', 'make': None, 'model': None, 'modelNumber': None, 'bodyType': None, 'color': None, 'engineNumber': None, 'engineCapacity': None, 'fuelUsed': None, 'numberOfAxles': None, 'axleDistance': None, 'sittingCapacity': None, 'tareWeight': None, 'grossWeight': None, 'motorUsageId': None, 'ownerName': None, 'ownerCategoryId': None, 'motorCategoryId': None, 'coverNoteId': None, 'ownerAddress': None, 'yearOfManufacture': None}, 'statusId': 1, 'statusTitle': 'ACTIVE', 'endosementTypeId': None, 'salePoint': None, 'productName': 'MOTOR PRIVATE VEHICLE', 'classOfBusiness': 'Motor', 'riskCovered': None, 'productItems': 'MOTOR Private Vehicles-TPO', 'policyHolders': [], 'transactingCompany': 'KIMWIL INSURANCE AGENCY ', 'transactingCompanyType': 'INSURANCE AGENT'}], 'message': None, 'statusCode': None, 'error': False}"
T151DYB,"{'code': 1003, 'data': None, 'message': None, 'statusCode': None, 'error': False}"
T193CMF,"{'code': 1000, 'data': [{'id': None, 'coverNoteNumber': 'CRDPLBA100220132024029791SN1', 'coverNoteReferenceNumber': '136241666316511', 'previousCoverNoteReferenceNumber': None, 'stickerNumber': '240011668810211', 'coverNoteStartDate': 1718354675000, 'coverNoteEndDate': 1749848399000, 'issueDate': 1718354773642, 'coverNoteDescription': None, 'operativeClause': None, 'currencyCode': 'TZS', 'exchangeRate': None, 'totalPremiumAmountExcludingTax': 100000.0, 'totalPremiumAmountIncludingTax': 118000.0, 'commisionPaid': None, 'commisionRate': None, 'vat': None, 'premiumLevy': None, 'officerName': None, 'officerTitle': None, 'isFleet': None, 'fleetIdentificationNumber': None, 'fleetSize': None, 'isMotor': True, 'coverNoteTypeId': None, 'covernoteCategoryId': None, 'company': {'createdDate': None, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'companyCode': None, 'companyNumber': None, 'companyTypeId': None, 'businessTypeId': None, 'companyName': 'CRDB INSURANCE COMPANY LIMITED', 'incorporationCertificateNumber': None, 'numberLocalStaff': None, 'numberForeignStaff': None, 'totalShareOwned': None, 'totalShareAlloted': None, 'incorporationDate': None, 'initialRegistrationDate': None, 'businessCommencementDate': None, 'countryId': None, 'regionId': None, 'districtId': None, 'locationStreet': None, 'companyPhone1': None, 'companyPhone2': None, 'companyPhone3': None, 'companyFax': None, 'postalAddress': None, 'emailAddress': None, 'statusId': None, 'smsNotification': None, 'emailNotification': None, 'previousCompanyId': None, 'shareholders': []}, 'motor': {'createdDate': 1718354783669, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'registrationNumber': 'T193CMF', 'chassisNumber': 'ADNCJUD22Z0036558', 'make': None, 'model': None, 'modelNumber': None, 'bodyType': None, 'color': None, 'engineNumber': None, 'engineCapacity': None, 'fuelUsed': None, 'numberOfAxles': None, 'axleDistance': None, 'sittingCapacity': None, 'tareWeight': None, 'grossWeight': None, 'motorUsageId': None, 'ownerName': None, 'ownerCategoryId': None, 'motorCategoryId': None, 'coverNoteId': None, 'ownerAddress': None, 'yearOfManufacture': None}, 'statusId': 1, 'statusTitle': 'ACTIVE', 'endosementTypeId': None, 'salePoint': None, 'productName': 'MOTOR PRIVATE VEHICLE', 'classOfBusiness': 'Motor', 'riskCovered': None, 'productItems': 'MOTOR Private Vehicles-TPO', 'policyHolders': [], 'transactingCompany': 'CRDB BANK PLC ', 'transactingCompanyType': 'Bancassurance'}], 'message': None, 'statusCode': None, 'error': False}"
T981DGG,"{'code': 1003, 'data': None, 'message': None, 'statusCode': None, 'error': False}"
T227DLL,"{'code': 1003, 'data': None, 'message': None, 'statusCode': None, 'error': False}"
T359DLP,"{'code': 1003, 'data': None, 'message': None, 'statusCode': None, 'error': False}"
T763DTZ,"{'code': 1003, 'data': None, 'message': None, 'statusCode': None, 'error': False}"
T472CCH,"{'code': 1000, 'data': [{'id': None, 'coverNoteNumber': 'CRDPLBA100220132024026240SN1', 'coverNoteReferenceNumber': '136241500553410', 'previousCoverNoteReferenceNumber': None, 'stickerNumber': '240021503946410', 'coverNoteStartDate': 1716966929000, 'coverNoteEndDate': 1748465999000, 'issueDate': 1716966936399, 'coverNoteDescription': None, 'operativeClause': None, 'currencyCode': 'TZS', 'exchangeRate': None, 'totalPremiumAmountExcludingTax': 150000.0, 'totalPremiumAmountIncludingTax': 177000.0, 'commisionPaid': None, 'commisionRate': None, 'vat': None, 'premiumLevy': None, 'officerName': None, 'officerTitle': None, 'isFleet': None, 'fleetIdentificationNumber': None, 'fleetSize': None, 'isMotor': True, 'coverNoteTypeId': None, 'covernoteCategoryId': None, 'company': {'createdDate': None, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'companyCode': None, 'companyNumber': None, 'companyTypeId': None, 'businessTypeId': None, 'companyName': 'CRDB INSURANCE COMPANY LIMITED', 'incorporationCertificateNumber': None, 'numberLocalStaff': None, 'numberForeignStaff': None, 'totalShareOwned': None, 'totalShareAlloted': None, 'incorporationDate': None, 'initialRegistrationDate': None, 'businessCommencementDate': None, 'countryId': None, 'regionId': None, 'districtId': None, 'locationStreet': None, 'companyPhone1': None, 'companyPhone2': None, 'companyPhone3': None, 'companyFax': None, 'postalAddress': None, 'emailAddress': None, 'statusId': None, 'smsNotification': None, 'emailNotification': None, 'previousCompanyId': None, 'shareholders': []}, 'motor': {'createdDate': 1716966936441, 'updatedDate': None, 'createdBy': None, 'updatedBy': None, 'id': None, 'registrationNumber': 'T472CCH', 'chassisNumber': 'WDB9321632L663221', 'make': None, 'model': None, 'modelNumber': None, 'bodyType': None, 'color': None, 'engineNumber': None, 'engineCapacity': None, 'fuelUsed': None, 'numberOfAxles': None, 'axleDistance': None, 'sittingCapacity': None, 'tareWeight': None, 'grossWeight': None, 'motorUsageId': None, 'ownerName': None, 'ownerCategoryId': None, 'motorCategoryId': None, 'coverNoteId': None, 'ownerAddress': None, 'yearOfManufacture': None}, 'statusId': 1, 'statusTitle': 'ACTIVE', 'endosementTypeId': None, 'salePoint': None, 'productName': 'MOTOR Commercial Vehicle', 'classOfBusiness': 'Motor', 'riskCovered': None, 'productItems': 'MOTOR Commercial Vehicle-General Goods Carrying-TPO Up to 2 tonnes ', 'policyHolders': [], 'transactingCompany': 'CRDB BANK PLC ', 'transactingCompanyType': 'Bancassurance'}], 'message': None, 'statusCode': None, 'error': False}"
